Andhra Pradesh,published,Karnataka,Kerala,Tamil Nadu,Telangana,Bengaluru,Chennai,Coimbatore,Delhi,Hyderabad,Kochi,Kolkata,Mumbai,Kozhikode,Madurai,Mangaluru,Puducherry,Thiruvananthapuram,Tiruchirapalli,Vijayawada,Visakhapatnam,Lucknow,Pune,Chandigarh,Ludhiana,Gujarat,Dehradun,Indore,Jaipur,Noida,Patna,Ranchi,National,Bangalore,Ahemdabad,Allahabad,Bhubaneswar,Gurgaon,Guwahati,Hubli,Kanpur,Mangalore,Mysore,Goa,Nagpur,Rajkot,Surat,Vadodara,Varanasi,Thane,Maharashtra,Jammu and Kashmir
,"Thu, 30 Dec 2021 07:45:00 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/two-people-arrested-for-trying-to-extort-rs-20-lakh-from-restaurant-owner/articleshow/88577952.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 07:44:00 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/noida-airport-jewar-farmers-mobilising-support-of-landowners-to-attend-govt-camps-in-large-numbers/articleshow/88577947.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 07:43:00 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/housing-societies-under-scanner-over-waste-treatment-as-ngt-slams-noida/articleshow/88577945.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 07:41:00 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/15-dists-part-of-2nd-sero-survey/articleshow/88577926.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 07:39:00 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/at-162-noida-recorded-highest-covid-cases-in-up-this-month/articleshow/88577923.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:39:44 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/noida-airport-farmers-want-more-landowners-to-attend-govt-camps/articleshow/88577366.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:39:41 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/sewage-rules-flouted-societies-under-scanner/articleshow/88577364.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:39:36 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/farmers-protesting-projects-in-gr-noida-seek-rld-support/articleshow/88577363.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:39:32 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/offered-rly-jobs-cheated-many-1-arrested-in-city/articleshow/88577362.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:39:29 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/can-be-attacked-again-wife-seek-protection-for-bulandshahr-officer/articleshow/88577361.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:39:24 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/schools-to-shut-for-classes-1-8-from-dec-31/articleshow/88577360.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:39:22 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/15-dists-part-of-second-sero-survey-in-up-1-5k-samples-collected/articleshow/88577359.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:39:18 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/at-162-noida-records-highest-covid-cases-in-up-this-month/articleshow/88577357.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:39:15 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/can-be-attacked-again-wife-seeks-protection-for-bulandshahr-officer/articleshow/88577356.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:39:11 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/facebook-friend-cheats-32-yr-old-woman-of-42l/articleshow/88577355.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 07:20:00 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/panel-set-up-to-speed-up-indirapuram-handover/articleshow/88576965.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 07:16:00 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/can-be-attacked-again-wife-seeks-protection-for-bulandshahr-officer/articleshow/88576901.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 07:08:00 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/noida/facebook-friend-cheats-32-yr-old-woman-of-rs42l/articleshow/88576853.cms,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 10:47:58 IST",,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/pune/pune-airports-daily-passenger-traffic-improves-crosses-20000-mark/articleshow/88582046.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 10:44:17 IST",,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/pune/pune-municipal-corporation-to-start-500-charging-stations-for-electric-vehicles/articleshow/88581976.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 04:07:00 IST",,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/pune/woman-cheated-of-rs-39l-trio-booked/articleshow/88575714.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 10:39:35 IST",,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/pune/safety-authorization-for-2-priority-pune-metro-routes-soon/articleshow/88581838.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 07:15:48 IST",,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/pune/pune-metropolitan-region-logs-404-cases-232-recoveries-positivity-rate-stays-unchanged-at-2-5/articleshow/88578873.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 10:32:45 IST",,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/pune/maharashtra-board-plea-to-vaccinate-ssc-hsc-students-first/articleshow/88581753.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 07:06:39 IST",,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/pune/pune-icmr-niv-isolates-omicron-strain-to-check-jab-efficacy/articleshow/88578830.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 07:13:52 IST",,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/pune/maharashtras-omicron-tally-hits-single-day-high-of-85/articleshow/88578888.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 07:23:22 IST",,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/pune/maharashtra-650-covaxin-session-sites-for-15-18-age-group/articleshow/88578942.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:39:59 IST",,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/mumbai/deshmukh-family-laundered-50cr-via-cos-ed-chargesheet/articleshow/88577373.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 22:15:48 IST",,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/mumbai/mumbai-number-of-dismissals-in-msrtc-crosses-600/articleshow/88574105.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 19:26:30 IST",,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/mumbai/maharashtra-action-will-be-taken-if-hotels-restaurants-violate-covid-19-norms-says-aaditya-thackeray/articleshow/88571739.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 16:30:11 IST",,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/mumbai/maharashtra-governor-under-pressure-from-union-home-ministry-shiv-sena/articleshow/88567205.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:50:22 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/goa/even-after-centre-says-ramp-up-testing-goa-numbers-rather-low/articleshow/88577602.cms,,,,,,,,
,"Thu, 30 Dec 2021 03:55:49 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/goa/south-delhi-man-arrested-for-murder-attempt/articleshow/88577726.cms,,,,,,,,
,"Thu, 30 Dec 2021 03:50:13 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/goa/aap-slams-joshua-over-tar-bridge/articleshow/88577599.cms,,,,,,,,
,"Thu, 30 Dec 2021 03:49:53 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/goa/now-mamatas-nephew-says-he-is-a-proud-hindu/articleshow/88577592.cms,,,,,,,,
,"Thu, 30 Dec 2021 03:50:25 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/goa/for-1st-time-in-months-states-case-positivity-rate-goes-past-5-mark/articleshow/88577603.cms,,,,,,,,
,"Thu, 30 Dec 2021 03:55:31 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/goa/three-held-over-attack-near-prominent-calangute-restaurant/articleshow/88577720.cms,,,,,,,,
,"Thu, 30 Dec 2021 03:50:19 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/goa/new-rule-for-partying-in-goa-full-vax-or-covid-ve-cert-must/articleshow/88577601.cms,,,,,,,,
,"Thu, 30 Dec 2021 03:50:10 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/goa/vazarkar-arrested-in-serula-land-grab-case/articleshow/88577598.cms,,,,,,,,
,"Thu, 30 Dec 2021 18:32:30 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/gurgaon/haryana-35-year-old-man-kills-son-attempts-suicide-after-wife-elopes-in-gurugram/articleshow/88594215.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 17:52:12 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/shimla/himachal-pradesh-357450-children-of-15-to-18-years-to-be-given-covid-vaccine-from-january-3/articleshow/88592507.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 16:22:19 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/ludhiana/punjab-cm-charanjit-channi-announces-increase-in-wages-of-asha-workers-and-mid-day-meal-workers/articleshow/88590208.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 11:47:25 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chandigarh/tumultuous-year-for-punjab-congress/articleshow/88583324.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 12:03:50 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chandigarh/punjab-weeks-after-joining-bjp-manjinder-singh-sirsa-gets-z-category-security/articleshow/88583809.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 11:51:04 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/shimla/two-test-positive-for-delta-variant-in-himachal-pradesh/articleshow/88583535.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 11:37:11 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/amritsar/farm-group-to-protest-during-pm-narendra-modis-punjab-visit/articleshow/88583149.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 08:11:27 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chandigarh/aap-bjp-citing-omicron-to-put-off-punjab-polls-cm-charanjit-singh-channi/articleshow/88579341.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 08:34:35 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chandigarh/new-high-after-months-haryana-logs-217-cases-punjab-100-himachal-pradesh-52/articleshow/88579546.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:51:32 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chandigarh/no-cm-face-announcement-before-punjab-polls-jakhar/articleshow/88577625.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 08:43:17 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chandigarh/chandigarh-bjp-legislators-suv-set-on-fire-inside-high-security-mla-hostel/articleshow/88579845.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 08:30:34 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/amritsar/punjab-akali-congress-ex-mlas-among-4-bjp-joinees/articleshow/88579664.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:51:18 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chandigarh/incentives-attract-more-people-to-vaccination-camps-study/articleshow/88577621.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 20:16:04 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/jammu/bank-security-guard-who-concocted-cash-snatching-story-held-in-kathua-rs-6-50-lakhs-recovered/articleshow/88572539.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 19:51:29 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chandigarh/haryana-aarhtiyas-have-not-been-given-payment-of-rs-508-crore-randeep-surjewala/articleshow/88571927.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 19:42:25 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/shimla/covid-19-himachal-pradesh-reports-2-positive-cases-of-delta-variant/articleshow/88571947.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 18:47:30 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/ludhiana/punjab-ludhiana-reports-8-new-covid-19-cases/articleshow/88570981.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 18:48:40 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chandigarh/1520-bags-of-subsidised-urea-seized-in-yamunanagar-case-registered/articleshow/88571023.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 19:20:19 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chandigarh/weeks-after-joining-bjp-ms-sirsa-provided-z-category-crpf-security-by-centre/articleshow/88571717.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 17:48:50 IST",,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/chandigarh/police-seized-19-tonnes-of-drugs-in-2021-haryana-dgp/articleshow/88569410.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 21:47:01 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/lucknow/uttar-pradesh-news-live-updates-covid-cases-omicron-kanpur-lockdown-metro-yogi-adityanath-pm-modi-30-december-2021/liveblog/88573717.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 17:13:15 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/meerut/up-23-people-injured-in-clash-in-shamli-15-arrested/articleshow/88591620.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 15:34:57 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/lucknow/up-polls-2022-decision-on-public-rallies-to-be-taken-prior-to-announcement-of-election-dates-says-eci/articleshow/88588486.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 15:13:56 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/dehradun/pm-inaugurates-lays-foundation-stones-of-projects-worth-over-rs-17500-crore-in-haldwani/articleshow/88588108.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 04:05:00 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/lucknow/lmc-to-barricade-containment-zones/articleshow/88576804.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 04:45:00 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/bareilly/villagers-in-up-lock-stray-cattle-in-school-over-damaged-crop/articleshow/88576640.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 04:37:00 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/meerut/27-lose-vision-in-an-eye-after-cataract-surgery/articleshow/88576593.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:53:28 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/lucknow/honey-trap-gangsmastermind-held-by-cops-on-tip-off/articleshow/88577667.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 04:21:00 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/lucknow/breather-for-city-19-new-o2-plants-and-counting/articleshow/88576921.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 06:57:55 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/lucknow/mafia-are-worse-than-coronavirus-but-we-have-bulldozed-them-up-cm-yogi-adityanath/articleshow/88578757.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 04:01:00 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/lucknow/eci-mulls-more-booths-bats-for-strict-covid-norms-in-polls/articleshow/88576778.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 07:15:21 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/lucknow/6-months-on-lucknow-logs-max-covid-cases/articleshow/88578860.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 04:07:00 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/lucknow/infamous-for-tamancha-up-set-to-make-brahmos-dy-cm/articleshow/88576843.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:52:55 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/lucknow/better-law-order-changedup-perception/articleshow/88577655.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 19:27:59 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/lucknow/two-arrested-for-thrashing-mentally-unstable-dalit-minor-girl-mistaking-her-as-a-thief/articleshow/88571843.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 22:54:29 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/agra/5-injured-in-multiple-collision-of-vehicles-on-yamuna-expressway/articleshow/88574664.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 20:50:54 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/ghaziabad/scotch-whiskey-worth-rs-4-crore-seized-in-moradabad-4-nabbed/articleshow/88573042.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 20:33:08 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/dehradun/four-of-jewellers-family-found-dead-in-uttarakhand-town/articleshow/88572788.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 16:02:13 IST",,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/allahabad/prayagraj-based-surgeon-launches-desk-calendar-featuring-pics-of-rare-birds/articleshow/88566342.cms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:44:33 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/ranchi/coins-worth-9-5l-missing-from-bank/articleshow/88577470.cms,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:44:37 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/ranchi/cm-limits-petrol-waiver-at-10-litres/month-per-beneficiary/articleshow/88577471.cms,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 04:32:40 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/patna/vasudha-kendraoperator-shot-for-resisting-loot-bid/articleshow/88577897.cms,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 04:47:44 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/patna/railways-gives-stoppage-to-23-pairs-of-trains-at-patna-saheb/articleshow/88577955.cms,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:48:59 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/patna/cm-urges-women-to-help-govt-eradicate-social-evils/articleshow/88577567.cms,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 05:56:05 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/patna/bihar-sharp-rise-in-covid-cases-as-77-more-test-covid-positive/articleshow/88578303.cms,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 05:57:03 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/patna/irctc-travel-from-patna-to-srinagar-via-air-in-march-next-year/articleshow/88578305.cms,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 06:03:00 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/patna/three-criminals-involved-in-recent-loot-murder-cases-in-patna-held/articleshow/88578369.cms,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 04:17:41 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/patna/banka-fire-kin-of-5-kids-to-get-4l-each/articleshow/88577833.cms,,,,,,,,,,,,,,,,,,,,,
,"Wed, 29 Dec 2021 21:26:06 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/patna/bihar-cm-asks-banka-dm-to-ensure-immediate-payment-of-ex-gratia-of-rs-4-lakh-to-family-of-kids-charred-to-death-in-fire/articleshow/88573477.cms,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 11:58:05 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/jaipur/follow-gujarat-model-to-strengthen-party-says-rajasthan-bjp-president-satish-poonia/articleshow/88583701.cms,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 03:46:13 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/jaipur/at-23-raj-sees-biggest-one-day-rise-in-omicron-cases-tally-touches-69/articleshow/88577504.cms,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 12:06:00 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/jaipur/gang-of-vehicle-lifters-busted-two-held-with-10-bikes-in-rajasthan/articleshow/88583887.cms,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 12:03:31 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/jodhpur/police-plans-to-install-8-lakh-cctv-cameras-in-jodhpur/articleshow/88583825.cms,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 08:10:27 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/jaipur/rajasthan-minister-hemaram-choudhary-okays-amagarh-leopard-safari/articleshow/88579469.cms,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 08:17:41 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/jaipur/rajasthan-bundi-sho-booked-for-sexual-harassment-of-dowry-victim/articleshow/88579535.cms,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 08:00:49 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/jaipur/builders-body-plans-to-pump-in-10000-crore-during-rajasthan-summit/articleshow/88579328.cms,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 04:18:00 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/jaipur/131-citizens-including-88-fromjaipur-test-positive-for-virus/articleshow/88576911.cms,,,,,,,,,,,,,,,,,,,,,,,
,"Thu, 30 Dec 2021 04:31:00 IST",,,,,,,,,,,,,,,,,,,,,,,,,,,,https://timesofindia.indiatimes.com/city/jaipur/goods-worth-rs-50l-gutted-in-fire-at-e-scooter-factory/articleshow/88576503.cms,,,,,,,,,,,,,,,,,,,,,,,
